system,solution,output
b'\x00\x16w(\x05\xe0\xc6?\xb6S\xa4\xd1\xd7@J\xc0t\xbf\x0f\x88\xcd\xd3:@\xe2\x93}7\xb7\x85V@6y\x18\xcc\x06\x15V\xc0\xb4\xbbdC\xc2\xa0V@V\xd5-?\xad\xadL\xc0x\x8drXC8N@\xf8\x97\x7f\x0bYd@@\xc0\x95\x8e\x1a\xf6\xca=@\xc0\xda*>CcK@]\xa5r\xf9\xb4 P\xc0`B\xfb\xb9rsL@\x80\x82\xbbd5\x7f\xfc\xbf\x1c\xb6kF{!M@\x98\x9f\x98\x14\xc6\xe4$\xc0',b'\xc0\xe3\x9e\x088y\n\xc0\xc9\xa7\xc3\xd7\xb3\xadC\xc0x\x81\x16zH\xb2+\xc0i+\xa2\x93\xedWR\xc0',"b'\x00\xe0b\xc6\xdd\xd3\x00\xc0\xcak!\xe0\x95\xfb\xf6\xbf\xa7,a\x87\x07\x14\xe2?=\xe7(\xc1\x90\x9b\xf0\xbf'"
b'@)md\xb1\xc6<@\x00\x16\x16\x1b\xc6\xec-\xc0\xb8\x11]\x0c\xd7\xbdP\xc0\xa0kw\x98\x13qG@',b'd\x0e\x99\xcb\xe1\x96=\xc0\xfa\x1d\xb8SRoK\xc0',b')j\xcf\xf0\xceq\x19\xc0\xafK\xa9\xee<\x83$\xc0'
"b'\x16\x14M\xc5\xa4\x9bA\xc0hs \x8e\xb0R""@D\xce\xee\x9eJ(K@\n(\x88\xf4\x9a\xedP\xc0'",b'P+y\xbfxK(@\x1c\x01\x97\xb3\xf2]A@',b'@\x15\x08BjX\xe3\xbf\x95)\xbc\xff\xb2\xee\xef\xbf'
"b'0{\xf7z\x8b\xea\x1c@\x82h[\x98\xe7\x8bX@\xf4\xablp\xba\xddL@\xa9\x02\xb3\xef\x07LC\xc0\x00\x15\xd1\x043F\x06\xc0\x05\xc5\xdc\xe3\x1e\xc3X\xc00a7\xbat\xfbR\xc0\xa2)\x82\x1dnyX@\\\xc3\xa3\xbd\xa724\xc0P04\xe3\xd5b4\xc0\xacz\xd2w\xdf\xbcH@\xbdQmv\xa1\x94O\xc0\xa0\x97\x05\xb6\xdf\xe8A@\x1c\xea~\x83L&V\xc0\xd8G\xa5\xd5\xe8\x12@@\xc8\xaa\x9b!uaB\xc0`\xe1\x85\xcaj\xd4\x12\xc0\xa8\xbc\xad\xd3\x15\xc6J@,\xfdI\xe4F\xe59@\xa0\x82\x89\x0b6\xf4\x12\xc0/Q\xb3y\xfd\xfaX\xc0t\x8c\xa9\xf6\x187M@|\x93%\xaa\x0e%X\xc0P\x99\xe0\xe9\xc2b5\xc0Xo\xa2\xf5\xa2~U\xc0'",b'\xee\xe0\xa1#\xa9hQ\xc00\x10\xe4=\x08\xde>\xc0\xd1\x05e\xf2\x00\x17V\xc0\x0c\xee7F\xa3)8@\xe0\xae\x97(\x1a\x8e9\xc0',b'\xda\xd7\xaeDFN\xfb?\xc8W\xd2\xf0r\x18\xe5\xbf\xa1\xe6F\xb6&\xdc\xe1?\xa7\x9a?\xb7\xa5 \xf8?\xd9}\x8d\xc5\xe0\x16\t\xc0'
"b' \xeb\xe2\x97\xacW>@\xa4\xf7*.\xd4BU@\x98\xcb(\xfd\xebS>@\xc7\x93\xa5\xd15\x84P\xc0\x18\xd9?l\xc19W@\x8c/\xa6\x12\xe7<@@\x88?\xf1\xd0f\xf0P\xc0\xfc\xc1H\xf1""\x920\xc0\x88\xc9\xda\xcc\xf7\xf3Q@\xf4)]5\x8d\tS@\x08\xf0\xa8\xbb2/(\xc0\x08\x1f\xe0Q\xde.X@X4\x85\x1d\x0e\xadO@\xde\xac` \xf4\x99@\xc08\x94\xbb\x9b72K@4\x01\x18\x95^\xe1Q\xc0'",b'0\xdc\xb5\x00\x0c\x10U@$\x9a\xda\xa2\xd5\x13F@\xb4\xc3\x12\x91\xc9\xf0K@$\xb3F?T\xeaE@',b'\x89F+\xcb!q\xdf?\xac\x12\xcev+\xc3\xe1?\xbd!\x16n<I\xd5?\xa0\x15\xdc;YY\xc7\xbf'
"b'h\x08\x8fd<\xfe/\xc0L\xf3\xab\xf5\xfd\x16R@>m\xd2c\x7f%S@\x952T3\x9aWK\xc0\xdc\xbez\xec\x16\xd6V\xc0R\xaa^$\x9b9R@\xb0\x1f\xb3\x81\xf7\xc2;@\xc5\x10V\xe9C\x04J\xc0\xdc\xd1\x01\x95WIA@\xe8\xc6\xcf>\ti""@,\xa0\xfb\xb5_\xd85@\xdf)\\\xfe\x14\xe3K\xc0\x8fgy\xc4\xc2yD\xc0\xc7\xc2\xd8\xbc[zL\xc0\xeco\xf5+\xa8aR\xc0\x1b\x01*-\xadDF\xc0\x80>\xde\xe7\x84\x87\x19\xc0`_9cl\xc2\x01\xc0\xbc\xf4\x83\\\xb1jN@\\\xfb\xd6\xe9P W@\x8a\xbdv\xb29\x82T\xc0\xa2E\xd7\xae;\x80R\xc0\xea\xc7\xa1\xb9$/Q@\x01\x10\x97y\x91KT\xc0\xae\x96SU\xffQQ\xc0'",b'\x81\x96\x04\xb3\xb4\x1cX\xc0\xe8\xcc\x95|=\x05T@\n\xdbG\x9f>\xf8U\xc0\xffj\xd6\x02<FS\xc0\xec\xc2BT\xb8\xe9K@',b'`\xfdc%\xbdP\x1d@\xd0d|\xdd\x00\xec\x14\xc0\xb3h\xcf\x9f\xd8\x08 @R\x0f\xa9![\xd2\x07@__\x06\xca\xd9/\xe2?'
"b""\xdcy\xad@KQ;\xc0\xfdm\xb1g \x03S\xc0\xf0\xf91\xb1\xf3\xe1\x10\xc0\x0c\xe4\x97\xd2D\x954@\x80\xf1\xae'\x92\xdeW@\x8c\x06\x86Of#9@\xea\xbe6E86R@\xe6\xd2\xe8\x90Y:U@\xf3D_\x9a\x043X\xc0\xd8le\xb8\x8d\xc8/\xc0\xfc\xef`\x8e\x8d\xf37@\xe4\xc9{\x03\xfccM\xc0pr1*\x00K*\xc0\x1c\xbaH\xa8\xd8\xbd4\xc0\xe4B\x1cT%\xdaT@\xdc~\x14#\x19\x117@\x9b\xb7dC\x80RW\xc0\xfa\xcbP\x96N}W@X\xb8,\xc0\xe5\xf4?@\x1e\x10i\xc4\xf3\x1eP@0n\x92n7\xff#\xc0\xac\xd6)`\x86\xf7H@\xa7?\xad\xe0\\?Q\xc0\xd0[\xa8\xd6\x9ajV\xc0\x14\xcf\\\xf9\x1e\xfaV@""","b'\x15%r\xc8\x0f:L\xc0t\xb1\xe0]\x05tM@,[4\x8f\x92\xdf;\xc0\xd8\xb2\xc1\xff\x1f\xaa%@\x8e\xc5;J4\xeaX@'","b'_\xe6\x96\xae(\x02\x04@D\x036\xbaLN\x10@.\x19\xf1\xbc\xe0L\xe3?\xbbV8P_\x8b\t@\xd2\xf0\x02\xbf,\xad\x05@'"
b'`\xe9\xde\x9fm\x9c7\xc0h\\i\xa2<;D@\x88\x05M\xd9\xee=M@x@Gf\xe2.C\xc0N\xec\x14WCXU@\xb2\x187\x84VSS\xc0\xf2\x90\x9b\x7f\x86gH\xc0\x98\x87\x04T\xe6\xfb2@\xf46@\xe2\xed\xc96@\x10\x14\x9f\xcf\xe3\xc4?@Wu\x91vvTF\xc0\xf4\x0c\x03}\xc4\xd1C@\xce\xcd:%\x9d\xffR\xc0\xa8\xec\xeb:\x87\x99H@\xd4\x17\xe1J\xfejT\xc00\xa3\xab#\xd6\x16\x1d\xc0',b'01\xc3\x07\x01`K@\x82\xf0\x1eo\xaaaW@h\xa1\xa2\xfc^\x85O@u2BuBAM\xc0',b'\x04\x8dh\x9f\x8a\x0c\x07@\x11aKn\x11G\xfd?n(\xef\x19\x90\x1a\xe5\xbf5\xe9n_^4\x02\xc0'
"b'*\xee\x9c2-\xd3V@\xf8_QO\xe5\x8dT\xc0\xc4L]\xd4\x922A\xc0\x833\xbe0\xaerW\xc0\xac6:R\xc2BA@\xc3\xde\xdb\xdbU\x05J\xc0G\xfc\xf0\x81\x07\x13Y\xc0\x14H\xe2\x83\x88\xcc5@\xf8\xe3y<\x89\xebA@@\xe8\xc2\xc0\x1b\xcdF\xc0\xc3]\xf6>\xbf\xcbQ\xc0\x8e\x06\x9cy\xeb\x19M\xc0\xc8\xacX|\xd6\xee=@\xe8K:\xde\xdfU""\xc00\xc3\x870#1\x17@\xa0p\xcaD\x1b\x18X@'","b""@'@\xf8\xdb\xbdM@\xd0vonp\x14\x1b@*\x8e\x11U\xe1IU@\xc2WI\xed\x87\xb5P@""","b'U\xa9[\xa5J\xcc%@\xc1Y\xe8/\xef\x92,@\xfb\x1b8\x92|\xbc\x0f\xc0\xc4\xf6^Qz\x80\xf1\xbf'"
b'\xc4\x1d\x87%I\xc24\xc04\xeb\xfdG\xc8\xdfI@\xda &\x1f+UP@L$\x15\xb5V\xc1O@\xfeQP\x1b\xc1\xeeW\xc0nG^\xe9\xbc\xf4W@\xd0R8\xd4\xdb0 \xc0b\xfa\xc7\xee\x7f\xf8R@TIB\x1b\x8e5L@T\xa1\xbc\xdc\xadqA@\x00c\x88-\xc4\xc1.\xc0\xbcg\xee\xaa\xbe\xdeR@\x90\xeb1\xe1\xa2\x01=@\x18y\xe8\xa4m6S@h\tNi\x9b\xe8%\xc04\x12\x15d\x0c\x99B@/qivl\xfeF\xc0l\x0e%\xd3Yl4@\xc2\x82\x1b\x9d\x8d\x0fW@0\xcd\x17\x1d\x18\xddS@\xcc:\x93\xb8F:B@`\x05\xabrI.H@\xce\xe5\xabX\x9f\xa6F\xc0J3`\xaa\xb3\xfeX\xc0H\x8a7\x95\xe91V\xc0',b'7\xf2QW\x97QH\xc0\xac\xd7\xbb\xab\xd0}P@0\xa5\xdd\t\x91\xadK\xc0V\xa7z\xe6\xb6\xd8M\xc0(\xfc\x89\x11\x18\x11B@',b'\xce\x86\xd4y3\xdb\xbe?a\xef\xa0E\x18\x97\xd4?\x1b\xfbh\xaaC{\xf8?\xbe6\xcf87\xcf\xf7\xbfv\x8f\xa0\xb2C\xcf\xe6?'
"b'\xf1s\xe4\x1b\x03*P\xc0\xd2\xbaN\xf13xV\xc0\xc0{\x94U\x9e\xe1\xfb?\xc4\xccPx\xb6\xc1Q@\x98WGZ\xe1XX@\x88\xfb\x1901$P@T\x95^\xfd\xd7\x15L@\x7f\xe9\t\xb9\x04\xefS\xc0\x18|\xbd,\xcf\xbf%\xc0Ga\x8e\x0c\xe6\xedG\xc00\x9d\xc0,\x92#\x1f\xc0\xe4Zr\x1cK\x8bJ\xc0\xbc\xae\xddQ\xbf\xaeD@\xb3>\x94\xf3\xc5\x9aB\xc0^@\x03\xd4\xf3\x0cU@\x84\xa6$\xc9\x91JT@B\n\x82~<\xffS\xc0F\xef\xb9v\xa3\x0bP@g\x06\x8e\x9f}\xedX\xc0l^\xd1{\x18vL@\x87\x92\xeaF\x1f\x9aL\xc00\x00\xc0\x1f8@Q@\xf0\xe2\xeb\xcb\xff\x1cE@@\x14\x06\x1a%\x85*\xc0\xc6\xcfp\xce\xaf\xc1W\xc0'",b'\x12\x16\x86l\xb1\xa6Q\xc0\xea\xbbF=8\xe0Q@\xabL\xd0\xf2\xc7\x15G\xc0$@\ti\xc3]2@^M\x17\xba\x0b/S\xc0',b'\x81%\x03\x9d7g\x02@\x9dTy\xe6\xa1\x87\xf5?;O\xdc\xcc\x8e\xf0\xf3?(Y\xf7\x8d\x9a\xfa\xfc?S\xa5\x19\x19\xa4m\xe6?'
"b'v\x8c\xeeB_6V@tz\xb0""lE5@r\xa7\x1e\xe9\xc5\x85P\xc0\xa0\x9c\xac\xe6\xa9::\xc0\x10F\xcc9\x05 T@\xb8h\xf45\x9d\xfe>@\xda\xdf\xc9\xa4\x83yX@:\xd8E\xe3\xb4nI\xc0\x80\xac\xe1[""26@\x1a\x12\xed\xbe\xbbIU\xc0\x81\xf9\xe3\xc0\x14WW\xc0\xa0\xacFD+}4@\xe8\x9c\xef\xff\x12\xe7H\xc0\xf0\x98V-4cX@\xd6.\t\xf1S6T@\xd9\xd2a P\x01W\xc0'","b'\xcf\xe4\xf6\x8e\x90\x90C\xc0\x98\xe8\xa5\xe0<\xa1Q\xc0lL6\x94\xc6\xc5V@\xdf\xae""\xc0\x9fyN\xc0'",b'\xf7\xda\rN\x90u\xdd\xbf\xe2\x99{l\\\xd5\xf0\xbf\x1ch8\r\xbb\xff\xca\xbfk\xbd\x7f\xe8\xbd\xe7\xd8\xbf'
"b'""\xa6\xa1\x03d\xf4W\xc0\xb8\xfc~,\x7fH@@,\x1bW\x83\xc0\x0c6@\xa1\x97\xac\x8c`TM\xc0\xb2\xdb9<@\xc2T\xc0\x00X\xdeH\xa5\xc8\xb8\xbf`4d\xd8\xe7\x98A\xc0\xb6]\x12\x0e\xac\x85F\xc0\xe4\xe1m\x0e\x90\x83:@\xde\x1f.H\x9e\x1fX\xc0\x9cT\xc5\xec9\x94G\xc0^;c\xd2\n\xcdA\xc0\xd3\x15\x0f%\xb9\xffJ\xc0\xff,L\x07\xe4^V\xc00\xf1x\x13mmK@\xe0\xd0\xc5\xb3\'""\x1e@'",b'$\x0b\xb8\xff\xe9\xaeX@\xa0\x8c~.\r\x93\x0c\xc0\x9a\x05\xca\xd9\xeb\x0bS@l\xbc\x82q\x968X@',b'\x1c^\xe1\xb5\xb4\xf7\xe2?j\xef\x99\xea\xec\x04\xe3\xbf\x9a\x91EB9:\xfb?\xc2\xd6\x8bR\xc8\xbb\x02\xc0'
"b't\xda\xa3}5NR\xc0\x1a}\xcc\xe0d(R@<\xcf\r\x048\xa9X\xc0,1\x8b\xceu\xb3O@JnM\x0e\xd5NU@\xec7_V\xbd\x82:\xc04\xc1\xe5\x9d\x92\xe5=\xc0\xec\x8cz\x0f@\xe24\xc0@\xbf\xafg\xa2^\xfe?\x92-\xc1\x98d\x87P@\xc4\xcf\xd2\x15\x08\x86B@L/\x7f\xe5IK:\xc0\x94\x1c }\x91\xe6H@8\xdf;\x8e\xfe\xb03\xc0\xdc3f6\x1d\xdfX@\xd2M\x93\xff4\xe1R@\xbd\x08s\x94#.K\xc0e""\xc3\x1a\x8d\xf7S\xc0\xa6\xf7\x1dj\x87\xb8P\xc0\xde\xe5\xe05\xd2\xbcX@\xc8 \x85\xc5\x1d\x1cO@\xb8\x12[a\xed\xf0L@\xbe\xd7\xf4\xd8\xd4\x10W@\xf4\x8aS\\\xf5\xa7Q@d\xa6\xfe\xc4A\xf00@'","b'<\x82b\xd5""\xe8;\xc0\xe4`\x04\xc7\xf5\xf62\xc0""x\xa2t\xc99I\xc0d\x96\x1a/\xeb\xbcN@\xbc\x8b\rOktB\xc0'",b'\xe1\xa4uQt\xd2\xe3?\xaa\xf9&\xdat\xf7\xd9\xbf\xe4/5x\x1c\x05\xe6\xbf\xf8\x0f\xd8Q\xa3M\xd1?\t=\xc3\xfaf\x9c\xdc\xbf'
b'\xa4vW;D\x0eY\xc0\xd0tF\xe0\x1diN@\x88\x19eY\xd6=!\xc0:\x89\x97%U\xa9K\xc0',b'\xfc\x0fV\x97\xb3bV\xc0\x00\xa3\rRL\xf9\xe1\xbf',b'\xf9\nK\xea\xc5L\xea?\x1f\x92\xdfj\xc8/\xbe\xbf'
"b""L\x8a\xa6\xdeB\x18:\xc0\x8c'\x10\xc2\xf9\xe9R\xc0\x88\xb7w\x10\x07\xae'\xc0\xcc4\xf0!{\xa28@$\xc3\x9d\xe9c\x93I@x*\x95\xe8\xee\x99E@D\xeb\x81$\x06m4@\xd0\xf9y2T\x982\xc0\xfc0\xbfu-\xb37\xc0""",b'\xdfX\xc6\x97s\x10C\xc0\xe2N\xb4\x83\x9b\x01@\xc0\x9e\x01=\x90\x06\xcdS\xc0',b'\xd6\ri\x16Y\xdb\n\xc0\x83\xd0{\xd8\x18\x08\xfd?\xdc\xd7y.\x943\xef\xbf'
"b'\xd8\xeeMc`\x7fQ\xc0\xf8\x85\xe3\xd67$F@\xec\xa6h\xbc%\xab3\xc0\x00\x10\xd2f\x92DJ\xc0\xa0\xd3<\x18\xb1P%\xc0\x801Z\x1dA\xb43@H\xb3\x84\xef\x08X2@d\x96\xa6\xd57\xedD@V\x9c\n\xba&\x85K\xc0\x03\xcd\xb8 \x16\xa8U\xc0\xac\x809\x8a,k4\xc0\x0c\xac\xc7V8TB@\xde\xb5<\xadq{P\xc0\x04}\x85\xf3\xd2\xffQ\xc0W\xf2eb\x02\xd0R\xc0\xb0L\x18\xcf[\xfeL@'",b'\xfd\xc1\x13r|\x88K\xc0\x8c\x12p\xf4\xc8\x98;\xc0\xe8\xa1\r\xe1PQ \xc0\xb8\x87\x15\xffie3@',b'!w\x89\xf4\xd1\x94\xea?\xce\x1c\xd1\x00\x15\xac\xd0\xbf\xe6y\xc0oo\x9b\xe7\xbf\xbeN@dD\x9c^\xbf'
"b"",E\x82S\x08\xd7N@\x00\xd6\xf8au\x04\xde\xbf\x9c\x0e\xcd\x01\x02\xe89@HS\xea8\xf2\xf84@\x8bV-\x01$OP\xc0Q\xb6\xc3\x03\xa0GS\xc0\x17\xe0>\xcf\xcb8T\xc0\xc0\x8c#\x82\x95\x9c5\xc0\x00\xe8\xa4\xc7\xcdJ\xc0?\x00\xf6\x1c\xf5\xa3\xb9\x1d@P]\x96\xed\x03\xb0'@\xac\xfd\x0e\xfc\x0cI1\xc0\xe4\xf7\xec\xce/\xd5G@\xdc\xda\x0e8\x81\xd1U\xc0 \x11@\x80\xbe&+@HP\x03&DX-@|\xda,\x02\xb5\xbe9@\xebltkweI\xc0\xe05\x81O\xd3wC@\xf2A\xe7\x9d\xd3\xe7@\xc0\x1f\xc2\xdf\xb3]WR\xc0\xb0\xab\xa4\x05\xe6e?@V\xed\x903\xdbYT\xc0\xac\xb6$?\xa9TD@\xc4E\x12\xe0\xe7\xdd3\xc0""",b'$3\xc7E\x83FF@\xda\x87s$\xb8eB\xc0`\xa6 TgNJ@p`\\\x95\x19iX@\x80\t\xee\xdf7ZC@',b'V\xd2\xee\xee\xf4\xc5\xf4?\xc4\xaf\xd3\xaf\xc1\xd3\xcd\xbfC\xc0^\x0fiU\x03\xc0\xeb\rX\xaa\xc7\xb8\xfd\xbf\xc8n+\xd9\\+\xf0\xbf'
"b'A\x87/X\xdd\xcdV\xc0|\xdc|\x7fp\xf5;\xc0es\xb2@\x9b\xb3C\xc0\xf4\x8fT\x16\x13\xbd@@\x10\xa7\xb5\xc5\xbad\x18\xc0\xb3\xb1\xf7j=\xddS\xc0\xca\xe0\xc6\x19\x85bV@\x1a\x7f\xceq\xa9\x96X\xc0\x1a&\xbeg\xf6\xb1X\xc0\xa0""t\xd7\xee\x0e\x1e\xc0P\xded\xde\x95a\x1a@8}Wc4\xe4B@(\x82\xaf\x15\x90<*\xc0\x0f*X\xe1>\xafG\xc0\x98\xef\xc9dj\x17Q\xc0\x00\x0b\xf7V\xa5E\xf6?b\xb4\x1fU\xf4\x91V\xc0D\x15\x8dq\xca\x99N@d\x17\xa4\xfb\x1b\x9e8\xc0\xbe*n\x8e\xb2\x16W@\xb0\xe3\xff\x9a%\x08V@\xfa\x93y\xb01\xdcM\xc0\xf2\xc3|\xe1\x95\x87U@\xd6\xd6\xaa;\xef\x11Q@\x0c\xff\x97\x85\xcbnJ@'","b'R\x17\xe0RR\xf3X@\xb8s\xf3<\x07}1@,\x1e\t\xec\xae\xabU@\xbcS\xba\xbf\xab\xafL@\xec\x83d\x1b\x81\xb98\xc0'","b'\xbbb7fF5=\xc0j_\xfb!\xe2p>@5""s\xe0iqG@\xbe&I\x04n\xa5\x10@\xc6\x8f\xdb\x1f\xd0q\xeb?'"
"b'\xc0\xba\xcf\x0c\xaf\xfe\xf0\xbf\xf8\x03\xe2/BQ1\xc0\x88\x97\xbbm!^#@\xd2\xb2\xc5\xd4\x03\xeaU@\x00VK\xc1\xc7\xae\xf0?\x80\n\x06\xc7\x16YC@\x08{\x96\x9d\x83\xc5?\xc0t\x97\xe9\xe4TFV@\xec\xeat\xc3\xaa\x9fJ@\xe2G\xf1\x18\x01BR@G|k\xfdb\tQ\xc0@E\x03=\x90\xa2@@\xf0mA\xdc\x1fv(\xc0DL;x\xc0\xb7G@ \xb29d}k \xc0\x80\x1b\xd0\xe1\x0cRE@\x8b\x8e\x9c\x12\xd4\x10J\xc0p\xd7f2\xd8N=@\xd4\x0e\xc1ol\xb1C@\x90\x1b\x02]%*.\xc0\xb6\xd6\x1eRO""S@@X\x90M`b@\xc0\xba\x12R\x180TV\xc0\x85\x9bE\x06%\xdeR\xc0\x94 \xc2g\xe9}3\xc0'","b""0\xed\x8e\xc3\xf6\nP\xc0\xec\xf8\xe1\x85\x96\r0@\xe0\xa7\x03:\x0e\x00\r@>v\x15\xa0\x93TS@\xd0\xe4a'-\x91R\xc0""",b'R\x9f81\xcba\x18\xc0hYK\x1b1\xa5 \xc0nAT\xa3\x99\xd5\xe2?\xdc\x01\x9b\xefN6\x04\xc0{g\xb7\xae\x10~\xee?'
"b'L\xb0\x04\x99V\xae5@\xd0\xf8\x9e\x9b\xc2\xdeA\xc0\xd4/D]}vA\xc0$\xb87A\xbe\x02Q@\xf2\xec3\xe0\x9c\xf4H\xc0H ^\x00\xb8,(\xc0\x08\xf2\xee\x16M\x18?\xc0\xd0\x88\x85\xc2K\xb7\x16@,\x84\x7fh\xab\x8c1@'",b'\xd8j\x19\xb0.PO@\xc8\x07uB4\xd6A@\xa6\xb3hp>-P@',"b'<5\xcd\xf8dQ\x02\xc0\xf6\xd8B\xd2\xdfB\x10\xc0*\xfe)\xd7,B\xee?'"
b'G\x87\x08\x9bB\x9aS\xc0\x94\xf2\xd6i\x0b\xadQ\xc0\xba?\xd2\xe7\xd1{S\xc0\xe0w\xec_Q\xfdN\xc0\x92g/hl^R@\xf0E^:\xc3BU@\xa0\x04@\xd6\x88k$\xc0\xe9\xca\xf1\x19w1E\xc0<lq)\xad:K@',b'\xc4\xe9)/\x18aA@\xfc\xe7<\x85\xdf\x04N@:\xa9\x19\xb5;\xbcT@',b'[\xea\x83\xf7c\xae\xe4\xbf\x1f\xadg4\x94\xbc\xe6\xbf\xfc\xbd\xa4\x80\xa4)\xeb?'
"b'@r`\xb3\x9f\xd8\x1d\xc0\x00D+\xb6w\xf7\x18@\xe0)5\x1e\xb4\xeb>@\x0cA\x1a%\x11\xc6N@\xaap\xd5,\xe7\x8aQ@\\\x82\xcf\x86\xd7\\K@\xb0\xd0\xfb\xafM\xddT@\xe0\xfd\xf6ji\xfb=@ \xb2\xe2\xb50TK@'","b't2\xafU\xd7\x9dQ@\xc8""Z\x04W\x84A\xc0Jl\xfb\xdfU)Q\xc0'",b'\x9e\x81O;\x14B\xff\xbf/@\xe0\x05\xda\xad\xcd\xbf\xfeN\xbf\x06:\xab\xfd?'
